initial_infected,maximum_hospitalized,effected_by_closure,number_recovered,closed_headcount,epidemic_duration
2,2,4233,2,2,11
2,2,4205,2,3,11
2,2,4184,2,4,11
2,2,4132,2,5,11
2,3,4087,3,6,14
2,2,4035,2,7,11
2,2,3958,2,8,11
2,2,3910,2,9,11
2,9,3890,13,10,18
2,7,3810,9,11,17
2,2,3769,4,12,17
2,2,3654,2,13,11
2,14,3586,19,14,17
2,13,3525,23,15,24
2,2,3469,3,16,17
2,5,3469,16,17,28
2,3,3374,3,18,12
2,5,3342,8,19,17
2,11,3289,16,20,17
2,6,3171,9,21,17
2,4,3114,6,22,17
2,6,3099,16,23,31
2,2,2933,2,24,11
2,23,2915,31,25,17
2,17,2812,21,26,17
2,18,2779,27,27,21
2,7,2583,15,28,22
2,15,2580,27,29,21
2,16,2573,24,30,19
2,2,2343,2,31,11
2,19,2380,29,32,21
2,34,2546,70,33,24
2,23,2585,86,34,33
2,2,2239,2,35,11
2,10,2208,16,36,19
2,32,2311,45,37,23
2,26,2409,59,38,35
2,4,2203,8,39,20
2,35,2276,50,40,19
2,70,2480,115,41,27
2,32,2285,97,42,30
2,58,2539,159,43,32
2,55,2598,167,44,35
2,49,3052,317,45,70
2,10,1793,19,46,24
2,57,2898,285,47,49
2,36,1918,68,48,26
2,63,2834,298,49,51
2,70,1945,136,50,36
2,73,1797,114,51,26
2,54,2376,262,52,47
2,2,1288,2,53,11
2,117,2498,251,54,29
2,29,1475,59,55,32
2,94,2887,373,56,36
2,53,2314,270,57,45
2,87,3162,437,58,61
2,25,1029,40,59,24
2,84,2650,431,60,69
2,158,3918,720,61,53
2,170,3908,689,62,54
2,133,2169,304,63,41
2,117,2326,405,64,37
2,115,2218,363,65,36
2,167,3719,654,66,39
2,118,3949,742,67,60
2,192,4051,767,68,56
2,63,1271,173,69,50
2,101,2416,417,70,39
2,127,2416,415,71,34
2,133,2416,414,72,31
2,114,2097,317,73,32
2,31,650,52,74,23
2,86,1706,226,75,35
2,180,4049,784,76,42
2,3,383,5,77,17
2,107,2524,425,78,52
2,123,2121,405,79,38
2,189,4049,771,80,44
2,183,4049,783,81,47
2,182,1932,372,82,25
2,111,1930,372,83,35
2,85,1786,341,84,46
2,216,4047,818,85,45
2,131,1833,345,86,34
2,296,4047,805,87,35
2,188,4049,821,88,49
2,254,4043,799,89,37
2,162,4049,800,90,43
2,171,2416,443,91,38
2,247,4049,824,92,40
2,270,4035,811,93,42
2,94,2284,411,94,39
2,179,4051,825,95,45
2,94,1860,406,96,39
2,253,4053,824,97,36
2,204,4067,831,98,43
2,47,227,58,99,17
2,172,2420,456,100,36
2,144,3987,802,101,52
2,135,1844,399,102,35
2,219,4105,856,103,45
2,123,1806,396,104,35
2,291,4100,847,105,36
2,295,4102,830,106,37
2,235,4108,845,107,41
2,192,4103,821,108,45
2,146,2474,473,109,39
2,178,4105,843,110,44
2,180,1752,370,111,32
2,117,1651,331,112,36
2,114,2428,454,113,40
2,185,2541,462,114,38
2,87,1858,406,115,43
2,232,4096,844,116,44
2,115,2587,487,117,40
2,163,1752,358,118,29
2,180,2477,466,119,37
20,20,4233,20,2,11
20,20,4205,20,3,11
20,20,4184,20,4,11
20,27,4143,30,5,16
20,24,4101,27,6,17
20,22,4053,22,7,12
20,21,3966,22,8,17
20,23,3919,23,9,14
20,23,3894,25,10,16
20,25,3864,54,11,22
20,31,3816,41,12,17
20,29,3780,61,13,23
20,41,3673,65,14,21
20,50,3646,83,15,25
20,38,3616,71,16,21
20,49,3638,93,17,25
20,50,3560,86,18,20
20,43,3571,88,19,22
20,67,3550,115,20,21
20,101,3671,173,21,23
20,102,3659,191,22,29
20,52,3411,99,23,22
20,92,3378,168,24,26
20,109,3401,193,25,30
20,110,3279,183,26,27
20,108,3342,209,27,28
20,196,3558,308,28,28
20,121,3288,259,29,26
20,117,3192,235,30,27
20,163,3409,305,31,28
20,176,3473,335,32,33
20,253,3709,390,33,24
20,136,3168,256,34,26
20,196,3207,300,35,22
20,137,3255,293,36,26
20,172,3398,332,37,27
20,195,3598,362,38,33
20,242,3697,433,39,38
20,149,3243,318,40,27
20,197,3597,415,41,29
20,191,3351,328,42,36
20,171,3676,421,43,32
20,235,3980,513,44,41
20,301,3904,531,45,34
20,255,3762,519,46,38
20,184,3759,482,47,27
20,297,3663,511,48,32
20,345,3645,553,49,27
20,379,3767,575,50,24
20,375,3998,658,51,25
20,313,3609,538,52,32
20,392,3961,647,53,27
20,361,4165,712,54,37
20,440,3975,700,55,23
20,294,4121,703,56,32
20,440,4031,733,57,25
20,350,4073,723,58,31
20,508,4095,762,59,28
20,494,4126,742,60,40
20,440,4146,827,61,32
20,466,4083,781,62,26
20,409,4141,794,63,40
20,515,4080,810,64,25
20,437,4155,792,65,34
20,395,4208,818,66,54
20,494,4047,778,67,28
20,493,4161,832,68,31
20,572,4217,867,69,30
20,443,4153,792,70,25
20,461,4218,860,71,26
20,514,4155,819,72,30
20,498,4145,828,73,28
20,476,4060,802,74,27
20,484,4044,750,75,26
20,520,4155,810,76,31
20,561,4054,792,77,23
20,437,4218,865,78,31
20,501,4159,815,79,27
20,561,4110,801,80,25
20,402,4092,780,81,33
20,485,4155,847,82,29
20,534,4218,872,83,29
20,463,4105,814,84,24
20,586,4192,848,85,24
20,588,4047,815,86,21
20,510,4185,837,87,33
20,490,4167,857,88,29
20,552,4159,834,89,26
20,570,4167,867,90,30
20,552,4157,841,91,23
20,598,4204,854,92,24
20,549,4147,833,93,24
20,580,4145,827,94,27
20,576,4159,863,95,26
20,596,4105,833,96,22
20,675,4192,884,97,23
20,596,4086,823,98,28
20,642,4109,855,99,26
20,561,4214,837,100,27
20,571,4211,843,101,31
20,619,4226,883,102,27
20,525,4077,824,103,26
20,539,4200,859,104,28
20,539,4055,828,105,22
20,594,4108,846,106,27
20,534,4114,832,107,30
20,571,4213,873,108,25
20,607,4105,844,109,23
20,481,4109,843,110,28
20,552,4107,844,111,24
20,622,4148,881,112,23
20,681,4169,893,113,22
20,564,4218,895,114,37
20,615,4226,890,115,34
20,662,4105,828,116,25
20,589,4051,812,117,22
20,570,4221,879,118,27
20,649,4223,893,119,31
40,40,4233,40,2,11
40,41,4211,43,3,17
40,40,4187,40,4,11
40,43,4139,46,5,17
40,42,4093,42,6,13
40,42,4060,48,7,17
40,52,4046,78,8,22
40,56,3976,68,9,17
40,53,3965,69,10,19
40,72,3920,96,11,17
40,52,3853,68,12,17
40,81,3891,132,13,25
40,74,3803,114,14,24
40,77,3742,131,15,21
40,84,3800,155,16,23
40,93,3745,150,17,25
40,115,3781,197,18,23
40,105,3776,189,19,23
40,92,3669,187,20,24
40,122,3758,228,21,23
40,96,3785,230,22,26
40,117,3721,222,23,28
40,89,3705,210,24,23
40,160,3743,309,25,28
40,177,3685,311,26,27
40,177,3629,283,27,23
40,208,3555,353,28,28
40,259,3921,415,29,27
40,230,3783,405,30,25
40,230,3952,441,31,26
40,303,3989,509,32,30
40,244,3749,461,33,31
40,233,3716,426,34,27
40,261,3706,424,35,26
40,229,3923,478,36,27
40,263,3888,539,37,25
40,273,3880,477,38,28
40,290,3950,513,39,32
40,333,4031,559,40,28
40,293,3983,522,41,26
40,247,3688,463,42,36
40,277,3996,564,43,29
40,367,3950,587,44,38
40,368,3957,580,45,24
40,295,3993,600,46,39
40,320,3645,547,47,29
40,411,4116,628,48,25
40,400,4105,655,49,34
40,490,4168,697,50,26
40,411,3934,656,51,29
40,504,4152,726,52,21
40,458,4005,699,53,27
40,405,4149,704,54,27
40,462,4149,746,55,25
40,537,4154,757,56,23
40,518,4097,742,57,33
40,546,4095,756,58,26
40,551,4093,756,59,21
40,532,4151,811,60,26
40,572,4176,804,61,24
40,612,4197,856,62,23
40,543,4205,830,63,24
40,587,4216,843,64,22
40,566,4144,811,65,23
40,592,4162,821,66,21
40,561,4097,810,67,29
40,596,4222,855,68,24
40,590,4155,854,69,22
40,540,4057,790,70,22
40,604,4216,872,71,22
40,586,4201,858,72,30
40,606,4182,833,73,21
40,576,4216,831,74,25
40,614,4188,838,75,21
40,569,4201,850,76,24
40,579,4228,887,77,21
40,655,4220,877,78,23
40,662,4216,882,79,22
40,568,4204,823,80,28
40,606,4218,840,81,21
40,592,4214,848,82,22
40,616,4078,798,83,20
40,618,4225,897,84,22
40,642,4180,847,85,21
40,631,4107,840,86,27
40,641,4194,850,87,21
40,601,4083,808,88,25
40,662,4215,872,89,22
40,642,4162,868,90,22
40,615,4223,880,91,30
40,690,4213,893,92,24
40,610,4151,871,93,23
40,629,4216,872,94,23
40,647,4215,892,95,26
40,673,4220,905,96,25
40,671,4224,903,97,27
40,669,4215,877,98,28
40,664,4224,894,99,21
40,573,4166,869,100,23
40,662,4199,900,101,26
40,645,4223,889,102,22
40,642,4148,880,103,24
40,631,4218,902,104,21
40,677,4169,871,105,21
40,694,4224,895,106,22
40,670,4222,900,107,23
40,718,4216,907,108,21
40,659,4220,899,109,24
40,668,4223,913,110,23
40,652,4213,888,111,20
40,682,4223,906,112,21
40,636,4204,894,113,25
40,683,4216,894,114,21
40,612,4204,896,115,28
40,683,4147,893,116,22
40,646,4217,924,117,27
40,648,4218,885,118,28
40,647,4215,899,119,26
